,start,end,values
24943,1668182400,1668186000,188
24944,1668186000,1668189600,187
24945,1668189600,1668193200,188
24946,1668193200,1668196800,187
24947,1668196800,1668200400,188
24948,1668200400,1668204000,188
24949,1668204000,1668207600,188
24950,1668207600,1668211200,188
24951,1668211200,1668214800,188
24952,1668214800,1668218400,188
24953,1668218400,1668222000,188
24954,1668222000,1668225600,188
24955,1668225600,1668229200,188
24956,1668229200,1668232800,188
24957,1668232800,1668236400,188
24958,1668236400,1668240000,188
24959,1668240000,1668243600,188
24960,1668243600,1668247200,188
24961,1668247200,1668250800,188
24962,1668250800,1668254400,188
24963,1668254400,1668258000,188
24964,1668258000,1668261600,188
24965,1668261600,1668265200,188
24966,1668265200,1668268800,188
24967,1668268800,1668272400,188
24968,1668272400,1668276000,188
24969,1668276000,1668279600,188
24970,1668279600,1668283200,188
24971,1668283200,1668286800,188
24972,1668286800,1668290400,188
24973,1668290400,1668294000,188
24974,1668294000,1668297600,188
24975,1668297600,1668301200,188
24976,1668301200,1668304800,188
24977,1668304800,1668308400,188
24978,1668308400,1668312000,188
24979,1668312000,1668315600,188
24980,1668315600,1668319200,188
24981,1668319200,1668322800,188
24982,1668322800,1668326400,188
24983,1668326400,1668330000,188
24984,1668330000,1668333600,188
24985,1668333600,1668337200,188
24986,1668337200,1668340800,188
24987,1668340800,1668344400,188
24988,1668344400,1668348000,188
24989,1668348000,1668351600,188
24990,1668351600,1668355200,188
24991,1668355200,1668358800,188
24992,1668358800,1668362400,188
24993,1668362400,1668366000,188
24994,1668366000,1668369600,188
24995,1668369600,1668373200,188
24996,1668373200,1668376800,188
24997,1668376800,1668380400,187
24998,1668380400,1668384000,187
24999,1668384000,1668387600,188
25000,1668387600,1668391200,188
25001,1668391200,1668394800,188
25002,1668394800,1668398400,188
25003,1668398400,1668402000,188
25004,1668402000,1668405600,189
25005,1668405600,1668409200,189
25006,1668409200,1668412800,189
25007,1668412800,1668416400,259
25008,1668416400,1668420000,206
25009,1668420000,1668423600,190
25010,1668423600,1668427200,189
25011,1668427200,1668430800,190
25012,1668430800,1668434400,190
25013,1668434400,1668438000,190
25014,1668438000,1668441600,190
25015,1668441600,1668445200,189
25016,1668445200,1668448800,189
25017,1668448800,1668452400,189
25018,1668452400,1668456000,190
25019,1668456000,1668459600,189
25020,1668459600,1668463200,190
25021,1668463200,1668466800,189
25022,1668466800,1668470400,188
25023,1668470400,1668474000,188
25024,1668474000,1668477600,188
25025,1668477600,1668481200,188
25026,1668481200,1668484800,188
25027,1668484800,1668488400,188
25028,1668488400,1668492000,189
25029,1668492000,1668495600,190
25030,1668495600,1668499200,190
25031,1668499200,1668502800,190
25032,1668502800,1668506400,191
25033,1668506400,1668510000,189
25034,1668510000,1668513600,189
25035,1668513600,1668517200,189
25036,1668517200,1668520800,189
25037,1668520800,1668524400,189
25038,1668524400,1668528000,190
25039,1668528000,1668531600,190
25040,1668531600,1668535200,190
25041,1668535200,1668538800,189
25042,1668538800,1668542400,189
25043,1668542400,1668546000,189
25044,1668546000,1668549600,189
25045,1668549600,1668553200,189
25046,1668553200,1668556800,189
25047,1668556800,1668560400,185
25048,1668560400,1668564000,185
25049,1668564000,1668567600,185
25050,1668567600,1668571200,185
25051,1668571200,1668574800,186
25052,1668574800,1668578400,188
25053,1668578400,1668582000,189
25054,1668582000,1668585600,189
25055,1668585600,1668589200,189
25056,1668589200,1668592800,189
25057,1668592800,1668596400,189
25058,1668596400,1668600000,190
25059,1668600000,1668603600,190
25060,1668603600,1668607200,190
25061,1668607200,1668610800,190
25062,1668610800,1668614400,190
25063,1668614400,1668618000,189
25064,1668618000,1668621600,188
25065,1668621600,1668625200,188
25066,1668625200,1668628800,189
25067,1668628800,1668632400,189
25068,1668632400,1668636000,190
25069,1668636000,1668639600,190
25070,1668639600,1668643200,189
25071,1668643200,1668646800,190
25072,1668646800,1668650400,189
25073,1668650400,1668654000,190
25074,1668654000,1668657600,190
25075,1668657600,1668661200,190
25076,1668661200,1668664800,189
25077,1668664800,1668668400,190
25078,1668668400,1668672000,190
25079,1668672000,1668675600,190
25080,1668675600,1668679200,190
25081,1668679200,1668682800,190
25082,1668682800,1668686400,190
25083,1668686400,1668690000,190
25084,1668690000,1668693600,190
25085,1668693600,1668697200,190
25086,1668697200,1668700800,190
25087,1668700800,1668704400,190
25088,1668704400,1668708000,190
25089,1668708000,1668711600,190
25090,1668711600,1668715200,189
25091,1668715200,1668718800,187
25092,1668718800,1668722400,186
25093,1668722400,1668726000,186
25094,1668726000,1668729600,186
25095,1668729600,1668733200,186
25096,1668733200,1668736800,186
25097,1668736800,1668740400,186
25098,1668740400,1668744000,186
25099,1668744000,1668747600,186
25100,1668747600,1668751200,187
25101,1668751200,1668754800,189
25102,1668754800,1668758400,190
25103,1668758400,1668762000,189
25104,1668762000,1668765600,199
25105,1668765600,1668769200,201
25106,1668769200,1668772800,200
25107,1668772800,1668776400,200
25108,1668776400,1668780000,201
25109,1668780000,1668783600,201
25110,1668783600,1668787200,201
25111,1668787200,1668790800,201
25112,1668790800,1668794400,200
25113,1668794400,1668798000,201
25114,1668798000,1668801600,200
25115,1668801600,1668805200,200
25116,1668805200,1668808800,200
25117,1668808800,1668812400,201
25118,1668812400,1668816000,201
25119,1668816000,1668819600,201
25120,1668819600,1668823200,201
25121,1668823200,1668826800,201
25122,1668826800,1668830400,198
25123,1668830400,1668834000,197
25124,1668834000,1668837600,197
25125,1668837600,1668841200,197
25126,1668841200,1668844800,197
25127,1668844800,1668848400,197
25128,1668848400,1668852000,197
25129,1668852000,1668855600,197
25130,1668855600,1668859200,197
25131,1668859200,1668862800,197
25132,1668862800,1668866400,197
25133,1668866400,1668870000,197
25134,1668870000,1668873600,197
25135,1668873600,1668877200,197
25136,1668877200,1668880800,197
25137,1668880800,1668884400,197
25138,1668884400,1668888000,197
25139,1668888000,1668891600,197
25140,1668891600,1668895200,197
25141,1668895200,1668898800,197
25142,1668898800,1668902400,197
25143,1668902400,1668906000,197
25144,1668906000,1668909600,197
25145,1668909600,1668913200,198
25146,1668913200,1668916800,201
25147,1668916800,1668920400,200
25148,1668920400,1668924000,200
25149,1668924000,1668927600,201
25150,1668927600,1668931200,201
25151,1668931200,1668934800,200
25152,1668934800,1668938400,201
25153,1668938400,1668942000,201
25154,1668942000,1668945600,201
25155,1668945600,1668949200,201
25156,1668949200,1668952800,200
25157,1668952800,1668956400,200
25158,1668956400,1668960000,200
25159,1668960000,1668963600,201
25160,1668963600,1668967200,201
25161,1668967200,1668970800,200
25162,1668970800,1668974400,200
25163,1668974400,1668978000,201
25164,1668978000,1668981600,200
25165,1668981600,1668985200,201
25166,1668985200,1668988800,201
25167,1668988800,1668992400,201
25168,1668992400,1668996000,201
25169,1668996000,1668999600,201
25170,1668999600,1669003200,201
25171,1669003200,1669006800,201
25172,1669006800,1669010400,198
25173,1669010400,1669014000,197
25174,1669014000,1669017600,197
25175,1669017600,1669021200,197
25176,1669021200,1669024800,197
25177,1669024800,1669028400,200
25178,1669028400,1669032000,201
25179,1669032000,1669035600,200
25180,1669035600,1669039200,201
25181,1669039200,1669042800,201
25182,1669042800,1669046400,201
25183,1669046400,1669050000,201
25184,1669050000,1669053600,201
25185,1669053600,1669057200,200
25186,1669057200,1669060800,200
25187,1669060800,1669064400,200
25188,1669064400,1669068000,200
25189,1669068000,1669071600,199
25190,1669071600,1669075200,197
25191,1669075200,1669078800,197
25192,1669078800,1669082400,197
25193,1669082400,1669086000,199
25194,1669086000,1669089600,201
25195,1669089600,1669093200,201
25196,1669093200,1669096800,200
25197,1669096800,1669100400,201
25198,1669100400,1669104000,201
25199,1669104000,1669107600,200
25200,1669107600,1669111200,201
25201,1669111200,1669114800,201
25202,1669114800,1669118400,200
25203,1669118400,1669122000,199
25204,1669122000,1669125600,200
25205,1669125600,1669129200,201
25206,1669129200,1669132800,200
25207,1669132800,1669136400,201
25208,1669136400,1669140000,201
25209,1669140000,1669143600,201
25210,1669143600,1669147200,200
25211,1669147200,1669150800,200
25212,1669150800,1669154400,200
25213,1669154400,1669158000,200
25214,1669158000,1669161600,200
25215,1669161600,1669165200,198
25216,1669165200,1669168800,197
25217,1669168800,1669172400,197
25218,1669172400,1669176000,201
25219,1669176000,1669179600,201
25220,1669179600,1669183200,199
25221,1669183200,1669186800,199
25222,1669186800,1669190400,201
25223,1669190400,1669194000,200
25224,1669194000,1669197600,200
25225,1669197600,1669201200,200
25226,1669201200,1669204800,200
25227,1669204800,1669208400,200
25228,1669208400,1669212000,201
25229,1669212000,1669215600,201
25230,1669215600,1669219200,200
25231,1669219200,1669222800,483
25232,1669222800,1669226400,547
25233,1669226400,1669230000,395
25234,1669230000,1669233600,291
25235,1669233600,1669237200,221
25236,1669237200,1669240800,197
25237,1669240800,1669244400,197
25238,1669244400,1669248000,195
25239,1669248000,1669251600,195
25240,1669251600,1669255200,195
25241,1669255200,1669258800,195
25242,1669258800,1669262400,195
25243,1669262400,1669266000,195
25244,1669266000,1669269600,198
25245,1669269600,1669273200,200
25246,1669273200,1669276800,326
25247,1669276800,1669280400,448
25248,1669280400,1669284000,448
25249,1669284000,1669287600,446
25250,1669287600,1669291200,447
25251,1669291200,1669294800,444
25252,1669294800,1669298400,423
25253,1669298400,1669302000,289
25254,1669302000,1669305600,275
25255,1669305600,1669309200,288
25256,1669309200,1669312800,322
25257,1669312800,1669316400,322
25258,1669316400,1669320000,322
25259,1669320000,1669323600,293
25260,1669323600,1669327200,195
25261,1669327200,1669330800,195
25262,1669330800,1669334400,195
25263,1669334400,1669338000,195
25264,1669338000,1669341600,195
25265,1669341600,1669345200,195
25266,1669345200,1669348800,195
25267,1669348800,1669352400,195
25268,1669352400,1669356000,197
25269,1669356000,1669359600,198
25270,1669359600,1669363200,198
25271,1669363200,1669366800,198
25272,1669366800,1669370400,198
25273,1669370400,1669374000,198
25274,1669374000,1669377600,199
25275,1669377600,1669381200,199
25276,1669381200,1669384800,199
25277,1669384800,1669388400,199
25278,1669388400,1669392000,199
25279,1669392000,1669395600,198
25280,1669395600,1669399200,198
25281,1669399200,1669402800,199
25282,1669402800,1669406400,198
25283,1669406400,1669410000,198
25284,1669410000,1669413600,198
25285,1669413600,1669417200,198
25286,1669417200,1669420800,199
25287,1669420800,1669424400,200
25288,1669424400,1669428000,200
25289,1669428000,1669431600,200
25290,1669431600,1669435200,200
25291,1669435200,1669438800,199
25292,1669438800,1669442400,197
25293,1669442400,1669446000,197
25294,1669446000,1669449600,196
25295,1669449600,1669453200,196
25296,1669453200,1669456800,196
25297,1669456800,1669460400,196
25298,1669460400,1669464000,196
25299,1669464000,1669467600,198
25300,1669467600,1669471200,198
25301,1669471200,1669474800,198
25302,1669474800,1669478400,198
25303,1669478400,1669482000,197
25304,1669482000,1669485600,197
25305,1669485600,1669489200,197
25306,1669489200,1669492800,197
25307,1669492800,1669496400,196
25308,1669496400,1669500000,196
25309,1669500000,1669503600,197
25310,1669503600,1669507200,196
25311,1669507200,1669510800,198
25312,1669510800,1669514400,199
25313,1669514400,1669518000,199
25314,1669518000,1669521600,199
25315,1669521600,1669525200,199
25316,1669525200,1669528800,199
25317,1669528800,1669532400,199
25318,1669532400,1669536000,199
25319,1669536000,1669539600,199
25320,1669539600,1669543200,200
25321,1669543200,1669546800,200
25322,1669546800,1669550400,200
25323,1669550400,1669554000,200
25324,1669554000,1669557600,200
25325,1669557600,1669561200,200
25326,1669561200,1669564800,199
25327,1669564800,1669568400,200
25328,1669568400,1669572000,200
25329,1669572000,1669575600,200
25330,1669575600,1669579200,198
25331,1669579200,1669582800,198
25332,1669582800,1669586400,198
25333,1669586400,1669590000,198
25334,1669590000,1669593600,198
25335,1669593600,1669597200,198
25336,1669597200,1669600800,198
25337,1669600800,1669604400,198
25338,1669604400,1669608000,198
25339,1669608000,1669611600,198
25340,1669611600,1669615200,198
25341,1669615200,1669618800,198
25342,1669618800,1669622400,200
25343,1669622400,1669626000,199
25344,1669626000,1669629600,198
25345,1669629600,1669633200,198
25346,1669633200,1669636800,198
25347,1669636800,1669640400,197
25348,1669640400,1669644000,197
25349,1669644000,1669647600,197
25350,1669647600,1669651200,197
25351,1669651200,1669654800,197
25352,1669654800,1669658400,198
25353,1669658400,1669662000,197
25354,1669662000,1669665600,197
25355,1669665600,1669669200,197
25356,1669669200,1669672800,197
25357,1669672800,1669676400,197
25358,1669676400,1669680000,197
25359,1669680000,1669683600,197
25360,1669683600,1669687200,197
25361,1669687200,1669690800,196
25362,1669690800,1669694400,196
25363,1669694400,1669698000,197
25364,1669698000,1669701600,196
25365,1669701600,1669705200,196
25366,1669705200,1669708800,222
25367,1669708800,1669712400,640
25368,1669712400,1669716000,647
25369,1669716000,1669719600,645
25370,1669719600,1669723200,403
25371,1669723200,1669726800,197
25372,1669726800,1669730400,197
25373,1669730400,1669734000,197
25374,1669734000,1669737600,197
25375,1669737600,1669741200,197
25376,1669741200,1669744800,197
25377,1669744800,1669748400,197
25378,1669748400,1669752000,197
25379,1669752000,1669755600,196
25380,1669755600,1669759200,197
25381,1669759200,1669762800,197
25382,1669762800,1669766400,196
25383,1669766400,1669770000,196
25384,1669770000,1669773600,196
25385,1669773600,1669777200,195
25386,1669777200,1669780800,195
25387,1669780800,1669784400,196
25388,1669784400,1669788000,196
25389,1669788000,1669791600,196
25390,1669791600,1669795200,195
25391,1669795200,1669798800,195
25392,1669798800,1669802400,195
25393,1669802400,1669806000,195
25394,1669806000,1669809600,196
25395,1669809600,1669813200,196
25396,1669813200,1669816800,195
25397,1669816800,1669820400,195
25398,1669820400,1669824000,195
25399,1669824000,1669827600,195
25400,1669827600,1669831200,195
25401,1669831200,1669834800,195
25402,1669834800,1669838400,195
25403,1669838400,1669842000,195
25404,1669842000,1669845600,195
25405,1669845600,1669849200,195
25406,1669849200,1669852800,175
25407,1669852800,1669856400,167
25408,1669856400,1669860000,167
25409,1669860000,1669863600,167
25410,1669863600,1669867200,167
25411,1669867200,1669870800,167
25412,1669870800,1669874400,167
25413,1669874400,1669878000,167
25414,1669878000,1669881600,167
25415,1669881600,1669885200,167
25416,1669885200,1669888800,167
25417,1669888800,1669892400,167
25418,1669892400,1669896000,168
25419,1669896000,1669899600,168
25420,1669899600,1669903200,177
25421,1669903200,1669906800,297
25422,1669906800,1669910400,296
25423,1669910400,1669914000,322
25424,1669914000,1669917600,694
25425,1669917600,1669921200,415
25426,1669921200,1669924800,408
25427,1669924800,1669928400,392
25428,1669928400,1669932000,177
25429,1669932000,1669935600,168
25430,1669935600,1669939200,168
25431,1669939200,1669942800,168
25432,1669942800,1669946400,169
25433,1669946400,1669950000,168
25434,1669950000,1669953600,168
25435,1669953600,1669957200,168
25436,1669957200,1669960800,168
25437,1669960800,1669964400,167
25438,1669964400,1669968000,167
25439,1669968000,1669971600,167
25440,1669971600,1669975200,167
25441,1669975200,1669978800,167
25442,1669978800,1669982400,168
25443,1669982400,1669986000,168
25444,1669986000,1669989600,168
25445,1669989600,1669993200,167
25446,1669993200,1669996800,167
25447,1669996800,1670000400,167
25448,1670000400,1670004000,167
25449,1670004000,1670007600,167
25450,1670007600,1670011200,167
25451,1670011200,1670014800,168
25452,1670014800,1670018400,168
25453,1670018400,1670022000,167
25454,1670022000,1670025600,169
25455,1670025600,1670029200,169
25456,1670029200,1670032800,169
25457,1670032800,1670036400,169
25458,1670036400,1670040000,169
25459,1670040000,1670043600,169
25460,1670043600,1670047200,169
25461,1670047200,1670050800,169
25462,1670050800,1670054400,169
25463,1670054400,1670058000,169
25464,1670058000,1670061600,170
25465,1670061600,1670065200,169
25466,1670065200,1670068800,169
25467,1670068800,1670072400,169
25468,1670072400,1670076000,169
25469,1670076000,1670079600,169
25470,1670079600,1670083200,169
25471,1670083200,1670086800,169
25472,1670086800,1670090400,169
25473,1670090400,1670094000,169
25474,1670094000,1670097600,169
25475,1670097600,1670101200,169
25476,1670101200,1670104800,169
25477,1670104800,1670108400,169
25478,1670108400,1670112000,169
25479,1670112000,1670115600,169
25480,1670115600,1670119200,171
25481,1670119200,1670122800,173
25482,1670122800,1670126400,173
25483,1670126400,1670130000,173
25484,1670130000,1670133600,173
25485,1670133600,1670137200,172
25486,1670137200,1670140800,171
25487,1670140800,1670144400,171
25488,1670144400,1670148000,172
25489,1670148000,1670151600,172
25490,1670151600,1670155200,172
25491,1670155200,1670158800,172
25492,1670158800,1670162400,172
25493,1670162400,1670166000,172
25494,1670166000,1670169600,172
25495,1670169600,1670173200,172
25496,1670173200,1670176800,172
25497,1670176800,1670180400,172
25498,1670180400,1670184000,172
25499,1670184000,1670187600,171
25500,1670187600,1670191200,171
25501,1670191200,1670194800,171
25502,1670194800,1670198400,171
25503,1670198400,1670202000,172
25504,1670202000,1670205600,171
25505,1670205600,1670209200,171
25506,1670209200,1670212800,171
25507,1670212800,1670216400,171
25508,1670216400,1670220000,172
25509,1670220000,1670223600,200
25510,1670223600,1670227200,345
25511,1670227200,1670230800,672
25512,1670230800,1670234400,564
25513,1670234400,1670238000,181
25514,1670238000,1670241600,171
25515,1670241600,1670245200,171
25516,1670245200,1670248800,171
25517,1670248800,1670252400,171
25518,1670252400,1670256000,171
25519,1670256000,1670259600,173
25520,1670259600,1670263200,210
25521,1670263200,1670266800,171
25522,1670266800,1670270400,172
25523,1670270400,1670274000,171
25524,1670274000,1670277600,171
25525,1670277600,1670281200,171
25526,1670281200,1670284800,172
25527,1670284800,1670288400,172
25528,1670288400,1670292000,172
25529,1670292000,1670295600,172
25530,1670295600,1670299200,172
25531,1670299200,1670302800,172
25532,1670302800,1670306400,180
25533,1670306400,1670310000,524
25534,1670310000,1670313600,619
25535,1670313600,1670317200,631
25536,1670317200,1670320800,629
25537,1670320800,1670324400,592
25538,1670324400,1670328000,622
25539,1670328000,1670331600,416
25540,1670331600,1670335200,418
25541,1670335200,1670338800,591
25542,1670338800,1670342400,750
25543,1670342400,1670346000,753
25544,1670346000,1670349600,743
25545,1670349600,1670353200,443
25546,1670353200,1670356800,305
25547,1670356800,1670360400,174
25548,1670360400,1670364000,172
25549,1670364000,1670367600,172
25550,1670367600,1670371200,173
25551,1670371200,1670374800,173
25552,1670374800,1670378400,172
25553,1670378400,1670382000,172
25554,1670382000,1670385600,172
25555,1670385600,1670389200,173
25556,1670389200,1670392800,172
25557,1670392800,1670396400,171
25558,1670396400,1670400000,203
25559,1670400000,1670403600,382
25560,1670403600,1670407200,379
25561,1670407200,1670410800,318
25562,1670410800,1670414400,172
25563,1670414400,1670418000,172
25564,1670418000,1670421600,172
25565,1670421600,1670425200,173
25566,1670425200,1670428800,172
25567,1670428800,1670432400,190
25568,1670432400,1670436000,367
25569,1670436000,1670439600,364
25570,1670439600,1670443200,218
25571,1670443200,1670446800,173
25572,1670446800,1670450400,173
25573,1670450400,1670454000,173
25574,1670454000,1670457600,173
25575,1670457600,1670461200,173
25576,1670461200,1670464800,173
25577,1670464800,1670468400,173
25578,1670468400,1670472000,173
25579,1670472000,1670475600,173
25580,1670475600,1670479200,173
25581,1670479200,1670482800,171
25582,1670482800,1670486400,170
25583,1670486400,1670490000,170
25584,1670490000,1670493600,171
25585,1670493600,1670497200,171
25586,1670497200,1670500800,171
25587,1670500800,1670504400,171
25588,1670504400,1670508000,172
25589,1670508000,1670511600,173
25590,1670511600,1670515200,189
25591,1670515200,1670518800,456
25592,1670518800,1670522400,794
25593,1670522400,1670526000,461
25594,1670526000,1670529600,249
25595,1670529600,1670533200,172
25596,1670533200,1670536800,172
25597,1670536800,1670540400,173
25598,1670540400,1670544000,173
25599,1670544000,1670547600,173
25600,1670547600,1670551200,173
25601,1670551200,1670554800,172
25602,1670554800,1670558400,172
25603,1670558400,1670562000,172
25604,1670562000,1670565600,171
25605,1670565600,1670569200,171
25606,1670569200,1670572800,171
25607,1670572800,1670576400,189
25608,1670576400,1670580000,692
25609,1670580000,1670583600,459
25610,1670583600,1670587200,171
25611,1670587200,1670590800,171
25612,1670590800,1670594400,171
25613,1670594400,1670598000,171
25614,1670598000,1670601600,171
25615,1670601600,1670605200,189
25616,1670605200,1670608800,327
25617,1670608800,1670612400,181
25618,1670612400,1670616000,171
25619,1670616000,1670619600,171
25620,1670619600,1670623200,171
25621,1670623200,1670626800,171
25622,1670626800,1670630400,171
25623,1670630400,1670634000,171
25624,1670634000,1670637600,171
25625,1670637600,1670641200,171
25626,1670641200,1670644800,171
25627,1670644800,1670648400,171
25628,1670648400,1670652000,170
25629,1670652000,1670655600,171
25630,1670655600,1670659200,171
25631,1670659200,1670662800,177
25632,1670662800,1670666400,296
25633,1670666400,1670670000,178
25634,1670670000,1670673600,171
25635,1670673600,1670677200,171
25636,1670677200,1670680800,171
25637,1670680800,1670684400,171
25638,1670684400,1670688000,171
25639,1670688000,1670691600,196
25640,1670691600,1670695200,585
25641,1670695200,1670698800,190
25642,1670698800,1670702400,171
25643,1670702400,1670706000,171
25644,1670706000,1670709600,172
25645,1670709600,1670713200,172
25646,1670713200,1670716800,173
25647,1670716800,1670720400,172
25648,1670720400,1670724000,172
25649,1670724000,1670727600,172
25650,1670727600,1670731200,172
25651,1670731200,1670734800,172
25652,1670734800,1670738400,173
25653,1670738400,1670742000,173
25654,1670742000,1670745600,173
25655,1670745600,1670749200,172
25656,1670749200,1670752800,171
25657,1670752800,1670756400,171
25658,1670756400,1670760000,171
25659,1670760000,1670763600,171
25660,1670763600,1670767200,172
25661,1670767200,1670770800,172
25662,1670770800,1670774400,171
25663,1670774400,1670778000,330
25664,1670778000,1670781600,1265
25665,1670781600,1670785200,1398
25666,1670785200,1670788800,1408
25667,1670788800,1670792400,1418
25668,1670792400,1670796000,1422
25669,1670796000,1670799600,1262
25670,1670799600,1670803200,970
25671,1670803200,1670806800,739
25672,1670806800,1670810400,740
25673,1670810400,1670814000,736
25674,1670814000,1670817600,740
25675,1670817600,1670821200,741
25676,1670821200,1670824800,811
25677,1670824800,1670828400,970
25678,1670828400,1670832000,1263
25679,1670832000,1670835600,1421
25680,1670835600,1670839200,1340
25681,1670839200,1670842800,1036
25682,1670842800,1670846400,1034
25683,1670846400,1670850000,1030
25684,1670850000,1670853600,1028
25685,1670853600,1670857200,1035
25686,1670857200,1670860800,1218
25687,1670860800,1670864400,1411
25688,1670864400,1670868000,1403
25689,1670868000,1670871600,1422
25690,1670871600,1670875200,1423
25691,1670875200,1670878800,1348
25692,1670878800,1670882400,949
25693,1670882400,1670886000,949
25694,1670886000,1670889600,596
25695,1670889600,1670893200,170
25696,1670893200,1670896800,170
25697,1670896800,1670900400,170
25698,1670900400,1670904000,171
25699,1670904000,1670907600,300
25700,1670907600,1670911200,610
25701,1670911200,1670914800,928
25702,1670914800,1670918400,946
25703,1670918400,1670922000,947
25704,1670922000,1670925600,947
25705,1670925600,1670929200,966
25706,1670929200,1670932800,962
25707,1670932800,1670936400,964
25708,1670936400,1670940000,961
25709,1670940000,1670943600,960
25710,1670943600,1670947200,1012
25711,1670947200,1670950800,1435
25712,1670950800,1670954400,1272
25713,1670954400,1670958000,1190
25714,1670958000,1670961600,909
25715,1670961600,1670965200,831
25716,1670965200,1670968800,834
25717,1670968800,1670972400,833
25718,1670972400,1670976000,828
25719,1670976000,1670979600,826
25720,1670979600,1670983200,826
25721,1670983200,1670986800,296
25722,1670986800,1670990400,173
25723,1670990400,1670994000,193
25724,1670994000,1670997600,302
25725,1670997600,1671001200,299
25726,1671001200,1671004800,543
25727,1671004800,1671008400,580
25728,1671008400,1671012000,581
25729,1671012000,1671015600,581
25730,1671015600,1671019200,576
25731,1671019200,1671022800,515
25732,1671022800,1671026400,572
25733,1671026400,1671030000,455
25734,1671030000,1671033600,401
25735,1671033600,1671037200,391
25736,1671037200,1671040800,402
25737,1671040800,1671044400,371
25738,1671044400,1671048000,278
25739,1671048000,1671051600,195
25740,1671051600,1671055200,173
25741,1671055200,1671058800,172
25742,1671058800,1671062400,172
25743,1671062400,1671066000,173
25744,1671066000,1671069600,173
25745,1671069600,1671073200,172
25746,1671073200,1671076800,172
25747,1671076800,1671080400,172
25748,1671080400,1671084000,172
25749,1671084000,1671087600,403
25750,1671087600,1671091200,432
25751,1671091200,1671094800,433
25752,1671094800,1671098400,507
25753,1671098400,1671102000,874
25754,1671102000,1671105600,759
25755,1671105600,1671109200,714
25756,1671109200,1671112800,596
25757,1671112800,1671116400,597
25758,1671116400,1671120000,597
25759,1671120000,1671123600,597
25760,1671123600,1671127200,517
25761,1671127200,1671130800,437
25762,1671130800,1671134400,428
25763,1671134400,1671138000,305
25764,1671138000,1671141600,397
25765,1671141600,1671145200,308
25766,1671145200,1671148800,294
25767,1671148800,1671152400,285
25768,1671152400,1671156000,285
25769,1671156000,1671159600,225
25770,1671159600,1671163200,172
25771,1671163200,1671166800,176
25772,1671166800,1671170400,430
25773,1671170400,1671174000,1114
25774,1671174000,1671177600,1412
25775,1671177600,1671181200,1412
25776,1671181200,1671184800,1371
25777,1671184800,1671188400,912
25778,1671188400,1671192000,762
25779,1671192000,1671195600,662
25780,1671195600,1671199200,494
25781,1671199200,1671202800,432
25782,1671202800,1671206400,446
25783,1671206400,1671210000,515
25784,1671210000,1671213600,436
25785,1671213600,1671217200,415
25786,1671217200,1671220800,409
25787,1671220800,1671224400,197
25788,1671224400,1671228000,172
25789,1671228000,1671231600,172
25790,1671231600,1671235200,172
25791,1671235200,1671238800,172
25792,1671238800,1671242400,172
25793,1671242400,1671246000,172
25794,1671246000,1671249600,172
25795,1671249600,1671253200,172
25796,1671253200,1671256800,172
25797,1671256800,1671260400,171
25798,1671260400,1671264000,172
25799,1671264000,1671267600,172
25800,1671267600,1671271200,172
25801,1671271200,1671274800,172
25802,1671274800,1671278400,173
25803,1671278400,1671282000,173
25804,1671282000,1671285600,173
25805,1671285600,1671289200,173
25806,1671289200,1671292800,173
25807,1671292800,1671296400,173
25808,1671296400,1671300000,173
25809,1671300000,1671303600,173
25810,1671303600,1671307200,172
25811,1671307200,1671310800,172
25812,1671310800,1671314400,173
25813,1671314400,1671318000,172
25814,1671318000,1671321600,173
25815,1671321600,1671325200,173
25816,1671325200,1671328800,172
25817,1671328800,1671332400,173
25818,1671332400,1671336000,173
25819,1671336000,1671339600,173
25820,1671339600,1671343200,172
25821,1671343200,1671346800,172
25822,1671346800,1671350400,172
25823,1671350400,1671354000,172
25824,1671354000,1671357600,172
25825,1671357600,1671361200,172
25826,1671361200,1671364800,173
25827,1671364800,1671368400,173
25828,1671368400,1671372000,173
25829,1671372000,1671375600,172
25830,1671375600,1671379200,172
25831,1671379200,1671382800,173
25832,1671382800,1671386400,173
25833,1671386400,1671390000,173
25834,1671390000,1671393600,173
25835,1671393600,1671397200,171
25836,1671397200,1671400800,170
25837,1671400800,1671404400,170
25838,1671404400,1671408000,170
25839,1671408000,1671411600,170
25840,1671411600,1671415200,170
25841,1671415200,1671418800,172
25842,1671418800,1671422400,173
25843,1671422400,1671426000,173
25844,1671426000,1671429600,172
25845,1671429600,1671433200,172
25846,1671433200,1671436800,173
25847,1671436800,1671440400,173
25848,1671440400,1671444000,173
25849,1671444000,1671447600,173
25850,1671447600,1671451200,173
25851,1671451200,1671454800,172
25852,1671454800,1671458400,172
25853,1671458400,1671462000,172
25854,1671462000,1671465600,172
25855,1671465600,1671469200,172
25856,1671469200,1671472800,173
25857,1671472800,1671476400,173
25858,1671476400,1671480000,173
25859,1671480000,1671483600,170
25860,1671483600,1671487200,170
25861,1671487200,1671490800,170
25862,1671490800,1671494400,171
25863,1671494400,1671498000,173
25864,1671498000,1671501600,173
25865,1671501600,1671505200,174
25866,1671505200,1671508800,174
25867,1671508800,1671512400,174
25868,1671512400,1671516000,172
25869,1671516000,1671519600,173
25870,1671519600,1671523200,174
25871,1671523200,1671526800,174
25872,1671526800,1671530400,174
25873,1671530400,1671534000,174
