,start,end,values
0,1741820400,1741824000,5136
1,1741824000,1741827600,4909
2,1741827600,1741831200,4840
3,1741831200,1741834800,4567
4,1741834800,1741838400,4487
5,1741838400,1741842000,4674
6,1741842000,1741845600,5083
7,1741845600,1741849200,5815
8,1741849200,1741852800,5871
9,1741852800,1741856400,5597
10,1741856400,1741860000,5344
11,1741860000,1741863600,5044
12,1741863600,1741867200,4934
13,1741867200,1741870800,4976
14,1741870800,1741874400,4771
15,1741874400,1741878000,4696
16,1741878000,1741881600,4841
17,1741881600,1741885200,5396
18,1741885200,1741888800,6178
19,1741888800,1741892400,6353
20,1741892400,1741896000,6215
21,1741896000,1741899600,5872
22,1741899600,1741903200,5639
23,1741903200,1741906800,5468
24,1741906800,1741910400,5291
25,1741910400,1741914000,5066
26,1741914000,1741917600,4910
27,1741917600,1741921200,4741
28,1741921200,1741924800,4614
29,1741924800,1741928400,4882
30,1741928400,1741932000,5581
31,1741932000,1741935600,6184
32,1741935600,1741939200,6338
33,1741939200,1741942800,6039
34,1741942800,1741946400,5459
35,1741946400,1741950000,5229
36,1741950000,1741953600,5123
37,1741953600,1741957200,4976
38,1741957200,1741960800,4966
39,1741960800,1741964400,4926
40,1741964400,1741968000,4871
41,1741968000,1741971600,5274
42,1741971600,1741975200,5968
43,1741975200,1741978800,6146
44,1741978800,1741982400,6009
45,1741982400,1741986000,5817
46,1741986000,1741989600,5657
47,1741989600,1741993200,5553
48,1741993200,1741996800,5315
49,1741996800,1742000400,5114
50,1742000400,1742004000,4994
51,1742004000,1742007600,4765
52,1742007600,1742011200,4640
53,1742011200,1742014800,4612
54,1742014800,1742018400,4858
55,1742018400,1742022000,5039
56,1742022000,1742025600,4966
57,1742025600,1742029200,4297
58,1742029200,1742032800,4121
59,1742032800,1742036400,4109
60,1742036400,1742040000,4080
61,1742040000,1742043600,3972
62,1742043600,1742047200,3961
63,1742047200,1742050800,3991
64,1742050800,1742054400,3985
65,1742054400,1742058000,4292
66,1742058000,1742061600,5083
67,1742061600,1742065200,5627
68,1742065200,1742068800,5568
69,1742068800,1742072400,5133
70,1742072400,1742076000,5104
71,1742076000,1742079600,5025
72,1742079600,1742083200,4685
73,1742083200,1742086800,4499
74,1742086800,1742090400,4456
75,1742090400,1742094000,4346
76,1742094000,1742097600,4244
77,1742097600,1742101200,4187
78,1742101200,1742104800,4267
79,1742104800,1742108400,4212
80,1742108400,1742112000,4052
81,1742112000,1742115600,3802
82,1742115600,1742119200,3718
83,1742119200,1742122800,3632
84,1742122800,1742126400,3678
85,1742126400,1742130000,3560
86,1742130000,1742133600,3562
87,1742133600,1742137200,3692
88,1742137200,1742140800,3783
89,1742140800,1742144400,4062
90,1742144400,1742148000,5180
91,1742148000,1742151600,5483
92,1742151600,1742155200,5441
93,1742155200,1742158800,5215
94,1742158800,1742162400,4850
95,1742162400,1742166000,4716
96,1742166000,1742169600,4500
97,1742169600,1742173200,4363
98,1742173200,1742176800,4267
99,1742176800,1742180400,4265
100,1742180400,1742184000,4327
101,1742184000,1742187600,4580
102,1742187600,1742191200,5051
103,1742191200,1742194800,5344
104,1742194800,1742198400,5138
105,1742198400,1742202000,4816
106,1742202000,1742205600,4081
107,1742205600,1742209200,3874
108,1742209200,1742212800,3905
109,1742212800,1742216400,3957
110,1742216400,1742220000,3981
111,1742220000,1742223600,3976
112,1742223600,1742227200,4085
113,1742227200,1742230800,4420
114,1742230800,1742234400,5223
115,1742234400,1742238000,5718
116,1742238000,1742241600,5537
117,1742241600,1742245200,5091
118,1742245200,1742248800,4887
119,1742248800,1742252400,4480
120,1742252400,1742256000,4426
121,1742256000,1742259600,4434
122,1742259600,1742263200,4312
123,1742263200,1742266800,4146
124,1742266800,1742270400,4140
125,1742270400,1742274000,4247
126,1742274000,1742277600,4919
127,1742277600,1742281200,5162
128,1742281200,1742284800,4814
129,1742284800,1742288400,3965
130,1742288400,1742292000,3687
131,1742292000,1742295600,3543
132,1742295600,1742299200,3514
133,1742299200,1742302800,3584
134,1742302800,1742306400,3658
135,1742306400,1742310000,3782
136,1742310000,1742313600,3917
137,1742313600,1742317200,4168
138,1742317200,1742320800,4702
139,1742320800,1742324400,5401
140,1742324400,1742328000,5236
141,1742328000,1742331600,4723
142,1742331600,1742335200,4517
143,1742335200,1742338800,4416
144,1742338800,1742342400,4224
145,1742342400,1742346000,4064
146,1742346000,1742349600,4041
147,1742349600,1742353200,3885
148,1742353200,1742356800,3875
149,1742356800,1742360400,3977
150,1742360400,1742364000,4618
151,1742364000,1742367600,5128
152,1742367600,1742371200,4883
153,1742371200,1742374800,4201
154,1742374800,1742378400,3686
155,1742378400,1742382000,3543
156,1742382000,1742385600,3616
157,1742385600,1742389200,3570
158,1742389200,1742392800,3619
159,1742392800,1742396400,3690
160,1742396400,1742400000,3815
161,1742400000,1742403600,4124
162,1742403600,1742407200,5051
163,1742407200,1742410800,5608
164,1742410800,1742414400,5380
165,1742414400,1742418000,4846
166,1742418000,1742421600,4669
167,1742421600,1742425200,4480
168,1742425200,1742428800,4072
169,1742428800,1742432400,3886
170,1742432400,1742436000,3836
171,1742436000,1742439600,3856
172,1742439600,1742443200,3799
173,1742443200,1742446800,3894
174,1742446800,1742450400,4370
175,1742450400,1742454000,4804
176,1742454000,1742457600,4808
177,1742457600,1742461200,4350
178,1742461200,1742464800,3497
179,1742464800,1742468400,3336
180,1742468400,1742472000,3293
181,1742472000,1742475600,3160
182,1742475600,1742479200,3225
183,1742479200,1742482800,3530
184,1742482800,1742486400,3845
185,1742486400,1742490000,4059
186,1742490000,1742493600,4742
187,1742493600,1742497200,5267
188,1742497200,1742500800,5154
189,1742500800,1742504400,4691
190,1742504400,1742508000,4274
191,1742508000,1742511600,4115
192,1742511600,1742515200,3861
193,1742515200,1742518800,3716
194,1742518800,1742522400,3717
195,1742522400,1742526000,3560
196,1742526000,1742529600,3527
197,1742529600,1742533200,3528
198,1742533200,1742536800,3810
199,1742536800,1742540400,4217
200,1742540400,1742544000,4352
201,1742544000,1742547600,3976
202,1742547600,1742551200,3507
203,1742551200,1742554800,3165
204,1742554800,1742558400,3123
205,1742558400,1742562000,3133
206,1742562000,1742565600,3272
207,1742565600,1742569200,3466
208,1742569200,1742572800,3732
209,1742572800,1742576400,4011
210,1742576400,1742580000,4515
211,1742580000,1742583600,4974
212,1742583600,1742587200,4784
213,1742587200,1742590800,4486
214,1742590800,1742594400,4468
215,1742594400,1742598000,4235
216,1742598000,1742601600,4042
217,1742601600,1742605200,3947
218,1742605200,1742608800,3936
219,1742608800,1742612400,3920
220,1742612400,1742616000,3823
221,1742616000,1742619600,3832
222,1742619600,1742623200,3883
223,1742623200,1742626800,3999
224,1742626800,1742630400,4059
225,1742630400,1742634000,4021
226,1742634000,1742637600,3825
227,1742637600,1742641200,3821
228,1742641200,1742644800,3762
229,1742644800,1742648400,3738
230,1742648400,1742652000,3690
231,1742652000,1742655600,3758
232,1742655600,1742659200,3932
233,1742659200,1742662800,4261
234,1742662800,1742666400,4495
235,1742666400,1742670000,4859
236,1742670000,1742673600,4900
237,1742673600,1742677200,4662
238,1742677200,1742680800,4412
239,1742680800,1742684400,4454
240,1742684400,1742688000,4305
241,1742688000,1742691600,4136
242,1742691600,1742695200,4074
243,1742695200,1742698800,3992
244,1742698800,1742702400,3949
245,1742702400,1742706000,3952
246,1742706000,1742709600,4111
247,1742709600,1742713200,4105
248,1742713200,1742716800,4014
249,1742716800,1742720400,3895
250,1742720400,1742724000,3854
251,1742724000,1742727600,3848
252,1742727600,1742731200,3766
253,1742731200,1742734800,3765
254,1742734800,1742738400,3746
255,1742738400,1742742000,3870
256,1742742000,1742745600,3908
257,1742745600,1742749200,4089
258,1742749200,1742752800,4910
259,1742752800,1742756400,5377
260,1742756400,1742760000,5371
261,1742760000,1742763600,5032
262,1742763600,1742767200,4923
263,1742767200,1742770800,4931
264,1742770800,1742774400,4755
265,1742774400,1742778000,4405
266,1742778000,1742781600,4262
267,1742781600,1742785200,4155
268,1742785200,1742788800,4209
269,1742788800,1742792400,4345
270,1742792400,1742796000,4851
271,1742796000,1742799600,5362
272,1742799600,1742803200,5432
273,1742803200,1742806800,4988
274,1742806800,1742810400,4717
275,1742810400,1742814000,4538
276,1742814000,1742817600,4456
277,1742817600,1742821200,4317
278,1742821200,1742824800,4152
279,1742824800,1742828400,4060
280,1742828400,1742832000,4193
281,1742832000,1742835600,4675
282,1742835600,1742839200,5084
283,1742839200,1742842800,5591
284,1742842800,1742846400,5624
285,1742846400,1742850000,5267
286,1742850000,1742853600,5010
287,1742853600,1742857200,4882
288,1742857200,1742860800,4797
289,1742860800,1742864400,4515
290,1742864400,1742868000,4418
291,1742868000,1742871600,4396
292,1742871600,1742875200,4374
293,1742875200,1742878800,4464
294,1742878800,1742882400,4946
295,1742882400,1742886000,5527
296,1742886000,1742889600,5619
297,1742889600,1742893200,5095
298,1742893200,1742896800,4217
299,1742896800,1742900400,4043
300,1742900400,1742904000,3978
301,1742904000,1742907600,3887
302,1742907600,1742911200,3839
303,1742911200,1742914800,3821
304,1742914800,1742918400,3894
305,1742918400,1742922000,4445
306,1742922000,1742925600,5165
307,1742925600,1742929200,5686
308,1742929200,1742932800,5734
309,1742932800,1742936400,5280
310,1742936400,1742940000,5121
311,1742940000,1742943600,4809
312,1742943600,1742947200,4513
313,1742947200,1742950800,4267
314,1742950800,1742954400,4178
315,1742954400,1742958000,4086
316,1742958000,1742961600,4137
317,1742961600,1742965200,4331
318,1742965200,1742968800,4809
319,1742968800,1742972400,5435
320,1742972400,1742976000,5473
321,1742976000,1742979600,5119
322,1742979600,1742983200,4407
323,1742983200,1742986800,4163
324,1742986800,1742990400,4017
325,1742990400,1742994000,3808
326,1742994000,1742997600,3644
327,1742997600,1743001200,3588
328,1743001200,1743004800,3639
329,1743004800,1743008400,4251
330,1743008400,1743012000,5073
331,1743012000,1743015600,5430
332,1743015600,1743019200,5428
333,1743019200,1743022800,5279
334,1743022800,1743026400,4919
335,1743026400,1743030000,4753
336,1743030000,1743033600,4885
337,1743033600,1743037200,4568
338,1743037200,1743040800,4380
339,1743040800,1743044400,4310
340,1743044400,1743048000,4297
341,1743048000,1743051600,4616
342,1743051600,1743055200,5008
343,1743055200,1743058800,5259
344,1743058800,1743062400,5463
345,1743062400,1743066000,5032
346,1743066000,1743069600,4238
347,1743069600,1743073200,3847
348,1743073200,1743076800,3630
349,1743076800,1743080400,3491
350,1743080400,1743084000,3325
351,1743084000,1743087600,3433
352,1743087600,1743091200,3746
353,1743091200,1743094800,4311
354,1743094800,1743098400,5035
355,1743098400,1743102000,5730
356,1743102000,1743105600,5711
357,1743105600,1743109200,5591
358,1743109200,1743112800,5408
359,1743112800,1743116400,5145
360,1743116400,1743120000,4746
361,1743120000,1743123600,4278
362,1743123600,1743127200,3979
363,1743127200,1743130800,3859
364,1743130800,1743134400,3834
365,1743134400,1743138000,3892
366,1743138000,1743141600,4343
367,1743141600,1743145200,4672
368,1743145200,1743148800,4859
369,1743148800,1743152400,4375
370,1743152400,1743156000,3669
371,1743156000,1743159600,3390
372,1743159600,1743163200,3256
373,1743163200,1743166800,3275
374,1743166800,1743170400,3190
375,1743170400,1743174000,3139
376,1743174000,1743177600,3344
377,1743177600,1743181200,3817
378,1743181200,1743184800,4255
379,1743184800,1743188400,5129
380,1743188400,1743192000,5268
381,1743192000,1743195600,4635
382,1743195600,1743199200,4266
383,1743199200,1743202800,4151
384,1743202800,1743206400,3977
385,1743206400,1743210000,3695
386,1743210000,1743213600,3471
387,1743213600,1743217200,3329
388,1743217200,1743220800,3323
389,1743220800,1743224400,3497
390,1743224400,1743228000,3691
391,1743228000,1743231600,3736
392,1743231600,1743235200,3825
393,1743235200,1743238800,3570
394,1743238800,1743242400,3411
395,1743242400,1743246000,3324
396,1743246000,1743249600,3260
397,1743249600,1743253200,3221
398,1743253200,1743256800,3166
399,1743256800,1743260400,3124
400,1743260400,1743264000,3133
401,1743264000,1743267600,3674
402,1743267600,1743271200,4716
403,1743271200,1743274800,5163
404,1743274800,1743278400,5098
405,1743278400,1743282000,4829
406,1743282000,1743285600,4694
407,1743285600,1743289200,4450
408,1743289200,1743292800,4014
409,1743292800,1743296400,3784
410,1743296400,1743300000,3597
411,1743300000,1743303600,3261
412,1743303600,1743307200,3026
413,1743307200,1743310800,3037
414,1743310800,1743314400,3153
415,1743314400,1743318000,3187
416,1743318000,1743321600,3070
417,1743321600,1743325200,3005
418,1743325200,1743328800,2891
419,1743328800,1743332400,2975
420,1743332400,1743336000,2992
421,1743336000,1743339600,2984
422,1743339600,1743343200,3075
423,1743343200,1743346800,3180
424,1743346800,1743350400,3347
425,1743350400,1743354000,3567
426,1743354000,1743357600,4315
427,1743357600,1743361200,4448
428,1743361200,1743364800,4241
429,1743364800,1743368400,4254
430,1743368400,1743372000,4070
431,1743372000,1743375600,3964
432,1743375600,1743379200,3510
433,1743379200,1743382800,3460
434,1743382800,1743386400,3371
435,1743386400,1743390000,3295
436,1743390000,1743393600,3401
437,1743393600,1743397200,4027
438,1743397200,1743400800,4528
439,1743400800,1743404400,4632
440,1743404400,1743408000,4492
441,1743408000,1743411600,3616
442,1743411600,1743415200,3164
443,1743415200,1743418800,3048
444,1743418800,1743422400,3011
445,1743422400,1743426000,3068
446,1743426000,1743429600,3149
447,1743429600,1743433200,3216
448,1743433200,1743436800,3458
449,1743436800,1743440400,3867
450,1743440400,1743444000,4464
451,1743444000,1743447600,5235
452,1743447600,1743451200,5081
453,1743451200,1743454800,4797
454,1743454800,1743458400,4476
455,1743458400,1743462000,3781
456,1743462000,1743465600,3649
457,1743465600,1743469200,3509
458,1743469200,1743472800,3263
459,1743472800,1743476400,3215
460,1743476400,1743480000,3688
461,1743480000,1743483600,4406
462,1743483600,1743487200,4930
463,1743487200,1743490800,4959
464,1743490800,1743494400,4371
465,1743494400,1743498000,3530
466,1743498000,1743501600,3004
467,1743501600,1743505200,2877
468,1743505200,1743508800,2961
469,1743508800,1743512400,2963
470,1743512400,1743516000,3022
471,1743516000,1743519600,3136
472,1743519600,1743523200,3272
473,1743523200,1743526800,3334
474,1743526800,1743530400,3707
475,1743530400,1743534000,4286
476,1743534000,1743537600,4114
477,1743537600,1743541200,4017
478,1743541200,1743544800,3891
479,1743544800,1743548400,3623
480,1743548400,1743552000,3352
481,1743552000,1743555600,3272
482,1743555600,1743559200,3167
483,1743559200,1743562800,3198
484,1743562800,1743566400,3450
485,1743566400,1743570000,3753
486,1743570000,1743573600,4353
487,1743573600,1743577200,4575
488,1743577200,1743580800,3963
489,1743580800,1743584400,3436
490,1743584400,1743588000,2909
491,1743588000,1743591600,2866
492,1743591600,1743595200,2800
493,1743595200,1743598800,3157
494,1743598800,1743602400,3201
495,1743602400,1743606000,3140
496,1743606000,1743609600,3113
497,1743609600,1743613200,3273
498,1743613200,1743616800,3769
499,1743616800,1743620400,4302
500,1743620400,1743624000,4136
501,1743624000,1743627600,3885
502,1743627600,1743631200,3445
503,1743631200,1743634800,3120
504,1743634800,1743638400,2928
505,1743638400,1743642000,2983
506,1743642000,1743645600,3066
507,1743645600,1743649200,3019
508,1743649200,1743652800,3131
509,1743652800,1743656400,3644
510,1743656400,1743660000,4486
511,1743660000,1743663600,4605
512,1743663600,1743667200,4240
513,1743667200,1743670800,3612
514,1743670800,1743674400,3132
515,1743674400,1743678000,3021
516,1743678000,1743681600,2578
517,1743681600,1743685200,2462
518,1743685200,1743688800,2663
519,1743688800,1743692400,2803
520,1743692400,1743696000,3087
521,1743696000,1743699600,3691
522,1743699600,1743703200,4390
523,1743703200,1743706800,4663
524,1743706800,1743710400,4367
525,1743710400,1743714000,4144
526,1743714000,1743717600,3951
527,1743717600,1743721200,3386
528,1743721200,1743724800,3095
529,1743724800,1743728400,2847
530,1743728400,1743732000,2895
531,1743732000,1743735600,2946
532,1743735600,1743739200,3261
533,1743739200,1743742800,3731
534,1743742800,1743746400,4362
535,1743746400,1743750000,4498
536,1743750000,1743753600,4053
537,1743753600,1743757200,3350
538,1743757200,1743760800,2885
539,1743760800,1743764400,2740
540,1743764400,1743768000,2648
541,1743768000,1743771600,2611
542,1743771600,1743775200,2654
543,1743775200,1743778800,2866
544,1743778800,1743782400,3132
545,1743782400,1743786000,3726
546,1743786000,1743789600,4520
547,1743789600,1743793200,4688
548,1743793200,1743796800,4565
549,1743796800,1743800400,4202
550,1743800400,1743804000,3878
551,1743804000,1743807600,3407
552,1743807600,1743811200,3205
553,1743811200,1743814800,2954
554,1743814800,1743818400,2852
555,1743818400,1743822000,2982
556,1743822000,1743825600,3217
557,1743825600,1743829200,3446
558,1743829200,1743832800,3577
559,1743832800,1743836400,3670
560,1743836400,1743840000,3230
561,1743840000,1743843600,2773
562,1743843600,1743847200,2643
563,1743847200,1743850800,2639
564,1743850800,1743854400,2494
565,1743854400,1743858000,2447
566,1743858000,1743861600,2429
567,1743861600,1743865200,2449
568,1743865200,1743868800,2827
569,1743868800,1743872400,3366
570,1743872400,1743876000,3940
571,1743876000,1743879600,4368
572,1743879600,1743883200,4409
573,1743883200,1743886800,4181
574,1743886800,1743890400,3649
575,1743890400,1743894000,3561
576,1743894000,1743897600,3383
577,1743897600,1743901200,3254
578,1743901200,1743904800,3129
579,1743904800,1743908400,3005
580,1743908400,1743912000,2918
581,1743912000,1743915600,3014
582,1743915600,1743919200,3100
583,1743919200,1743922800,2978
584,1743922800,1743926400,2820
585,1743926400,1743930000,2639
586,1743930000,1743933600,2559
587,1743933600,1743937200,2458
588,1743937200,1743940800,2508
589,1743940800,1743944400,2407
590,1743944400,1743948000,2408
591,1743948000,1743951600,2516
592,1743951600,1743955200,2660
593,1743955200,1743958800,2927
594,1743958800,1743962400,3444
595,1743962400,1743966000,4155
596,1743966000,1743969600,4204
597,1743969600,1743973200,4089
598,1743973200,1743976800,3748
599,1743976800,1743980400,3524
600,1743980400,1743984000,3190
601,1743984000,1743987600,3092
602,1743987600,1743991200,3141
603,1743991200,1743994800,3142
604,1743994800,1743998400,3239
605,1743998400,1744002000,3729
606,1744002000,1744005600,4499
607,1744005600,1744009200,4732
608,1744009200,1744012800,4441
609,1744012800,1744016400,3762
610,1744016400,1744020000,3229
611,1744020000,1744023600,2982
612,1744023600,1744027200,2827
613,1744027200,1744030800,2762
614,1744030800,1744034400,2734
615,1744034400,1744038000,2771
616,1744038000,1744041600,3079
617,1744041600,1744045200,3392
618,1744045200,1744048800,4209
619,1744048800,1744052400,4938
620,1744052400,1744056000,4886
621,1744056000,1744059600,4677
622,1744059600,1744063200,4100
623,1744063200,1744066800,3812
624,1744066800,1744070400,3672
625,1744070400,1744074000,3459
626,1744074000,1744077600,3439
627,1744077600,1744081200,3524
628,1744081200,1744084800,3582
629,1744084800,1744088400,4015
630,1744088400,1744092000,4485
631,1744092000,1744095600,4575
632,1744095600,1744099200,4139
633,1744099200,1744102800,3592
634,1744102800,1744106400,3138
635,1744106400,1744110000,2750
636,1744110000,1744113600,2722
637,1744113600,1744117200,2829
638,1744117200,1744120800,2738
639,1744120800,1744124400,2722
640,1744124400,1744128000,2924
641,1744128000,1744131600,3407
642,1744131600,1744135200,4256
643,1744135200,1744138800,4665
644,1744138800,1744142400,4865
645,1744142400,1744146000,4762
646,1744146000,1744149600,4227
647,1744149600,1744153200,3831
648,1744153200,1744156800,3428
649,1744156800,1744160400,3203
650,1744160400,1744164000,3167
651,1744164000,1744167600,3086
652,1744167600,1744171200,3162
653,1744171200,1744174800,3555
654,1744174800,1744178400,4506
655,1744178400,1744182000,4781
656,1744182000,1744185600,4343
657,1744185600,1744189200,3634
658,1744189200,1744192800,3347
659,1744192800,1744196400,3100
660,1744196400,1744200000,2926
661,1744200000,1744203600,2708
662,1744203600,1744207200,2664
663,1744207200,1744210800,2817
664,1744210800,1744214400,2814
665,1744214400,1744218000,3224
666,1744218000,1744221600,3887
667,1744221600,1744225200,4509
668,1744225200,1744228800,4330
669,1744228800,1744232400,3766
670,1744232400,1744236000,3454
671,1744236000,1744239600,3346
672,1744239600,1744243200,3211
673,1744243200,1744246800,2972
674,1744246800,1744250400,2797
675,1744250400,1744254000,2803
676,1744254000,1744257600,2892
677,1744257600,1744261200,3271
678,1744261200,1744264800,3696
679,1744264800,1744268400,4096
680,1744268400,1744272000,3458
681,1744272000,1744275600,3044
682,1744275600,1744279200,2963
683,1744279200,1744282800,2996
684,1744282800,1744286400,2879
685,1744286400,1744290000,2775
686,1744290000,1744293600,2737
687,1744293600,1744297200,2705
688,1744297200,1744300800,2857
689,1744300800,1744304400,3476
690,1744304400,1744308000,3940
691,1744308000,1744311600,4215
692,1744311600,1744315200,4043
693,1744315200,1744318800,3819
694,1744318800,1744322400,3744
695,1744322400,1744326000,3763
696,1744326000,1744329600,3544
697,1744329600,1744333200,3432
698,1744333200,1744336800,3311
699,1744336800,1744340400,3283
700,1744340400,1744344000,3447
701,1744344000,1744347600,4059
702,1744347600,1744351200,4690
703,1744351200,1744354800,4898
704,1744354800,1744358400,4394
705,1744358400,1744362000,3771
706,1744362000,1744365600,3371
707,1744365600,1744369200,3137
708,1744369200,1744372800,3021
709,1744372800,1744376400,3013
710,1744376400,1744380000,2926
711,1744380000,1744383600,3067
712,1744383600,1744387200,3453
713,1744387200,1744390800,3950
714,1744390800,1744394400,4476
715,1744394400,1744398000,4710
716,1744398000,1744401600,4638
717,1744401600,1744405200,4373
718,1744405200,1744408800,4249
719,1744408800,1744412400,4105
720,1744412400,1744416000,4006
721,1744416000,1744419600,3787
722,1744419600,1744423200,3585
723,1744423200,1744426800,3414
724,1744426800,1744430400,3331
725,1744430400,1744434000,3346
726,1744434000,1744437600,3657
727,1744437600,1744441200,3789
728,1744441200,1744444800,3624
729,1744444800,1744448400,3275
730,1744448400,1744452000,3033
731,1744452000,1744455600,3036
732,1744455600,1744459200,3025
733,1744459200,1744462800,3017
734,1744462800,1744466400,3010
735,1744466400,1744470000,2891
736,1744470000,1744473600,3108
737,1744473600,1744477200,3496
738,1744477200,1744480800,3957
739,1744480800,1744484400,4510
740,1744484400,1744488000,4757
741,1744488000,1744491600,4709
742,1744491600,1744495200,4568
743,1744495200,1744498800,4178
744,1744498800,1744502400,3941
745,1744502400,1744506000,3804
746,1744506000,1744509600,3601
747,1744509600,1744513200,3427
748,1744513200,1744516800,3334
749,1744516800,1744520400,3415
750,1744520400,1744524000,3559
751,1744524000,1744527600,3589
752,1744527600,1744531200,3318
753,1744531200,1744534800,3216
754,1744534800,1744538400,3331
755,1744538400,1744542000,3357
756,1744542000,1744545600,3198
757,1744545600,1744549200,3118
758,1744549200,1744552800,3193
759,1744552800,1744556400,3344
760,1744556400,1744560000,3478
761,1744560000,1744563600,4092
762,1744563600,1744567200,4446
763,1744567200,1744570800,4532
764,1744570800,1744574400,4867
765,1744574400,1744578000,4917
766,1744578000,1744581600,4731
767,1744581600,1744585200,4382
768,1744585200,1744588800,4265
769,1744588800,1744592400,4084
770,1744592400,1744596000,4100
771,1744596000,1744599600,4102
772,1744599600,1744603200,4125
773,1744603200,1744606800,4569
774,1744606800,1744610400,5065
775,1744610400,1744614000,5202
776,1744614000,1744617600,4974
777,1744617600,1744621200,4450
778,1744621200,1744624800,4186
779,1744624800,1744628400,4231
780,1744628400,1744632000,4100
781,1744632000,1744635600,4086
782,1744635600,1744639200,4128
783,1744639200,1744642800,4220
784,1744642800,1744646400,4321
785,1744646400,1744650000,4577
786,1744650000,1744653600,5485
787,1744653600,1744657200,5584
788,1744657200,1744660800,5205
789,1744660800,1744664400,4929
790,1744664400,1744668000,4697
791,1744668000,1744671600,4586
792,1744671600,1744675200,4314
793,1744675200,1744678800,4210
794,1744678800,1744682400,4170
795,1744682400,1744686000,4152
796,1744686000,1744689600,4197
797,1744689600,1744693200,4575
798,1744693200,1744696800,4913
799,1744696800,1744700400,5023
800,1744700400,1744704000,4799
801,1744704000,1744707600,4551
802,1744707600,1744711200,4357
803,1744711200,1744714800,4290
804,1744714800,1744718400,4352
805,1744718400,1744722000,4340
806,1744722000,1744725600,4237
807,1744725600,1744729200,4291
808,1744729200,1744732800,4256
809,1744732800,1744736400,4422
810,1744736400,1744740000,4614
811,1744740000,1744743600,4826
812,1744743600,1744747200,5156
813,1744747200,1744750800,5017
814,1744750800,1744754400,4771
815,1744754400,1744758000,4779
816,1744758000,1744761600,4635
817,1744761600,1744765200,4631
818,1744765200,1744768800,4623
819,1744768800,1744772400,4607
820,1744772400,1744776000,4638
821,1744776000,1744779600,4804
822,1744779600,1744783200,5048
823,1744783200,1744786800,5274
824,1744786800,1744790400,5201
825,1744790400,1744794000,5070
826,1744794000,1744797600,4841
827,1744797600,1744801200,4758
828,1744801200,1744804800,4684
829,1744804800,1744808400,4698
830,1744808400,1744812000,4603
831,1744812000,1744815600,4699
832,1744815600,1744819200,4962
833,1744819200,1744822800,5272
834,1744822800,1744826400,5897
835,1744826400,1744830000,6021
836,1744830000,1744833600,5738
837,1744833600,1744837200,5600
838,1744837200,1744840800,5453
839,1744840800,1744844400,5405
840,1744844400,1744848000,5170
841,1744848000,1744851600,5112
842,1744851600,1744855200,5070
